route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
3946,9806,244167S9806P31,Camino a Cajón,,1,,244167
3946,9806,244167S9806P32,Camino a Cajón,,1,,244167
3946,9806,244167S9806P33,Camino a Cajón,,1,,244167
3946,9806,244167S9806P34,Camino a Cajón,,1,,244167
3946,9806,244167S9806P35,Camino a Cajón,,1,,244167
3946,9806,244167S9806P36,Camino a Cajón,,1,,244167
3946,9806,244167S9806P37,Camino a Cajón,,1,,244167
3946,9806,244167S9806P38,Camino a Cajón,,1,,244167
3946,9806,244167S9806P39,Camino a Cajón,,1,,244167
3946,9806,244167S9806P40,Camino a Cajón,,1,,244167
3946,9806,244167S9806P41,Camino a Cajón,,1,,244167
3946,9806,244167S9806P42,Camino a Cajón,,1,,244167
3946,9806,244167S9806P43,Camino a Cajón,,1,,244167
3946,9806,244167S9806P44,Camino a Cajón,,1,,244167
3946,9806,244167S9806P45,Camino a Cajón,,1,,244167
3946,9806,244167S9806P46,Camino a Cajón,,1,,244167
3946,9806,244167S9806P47,Camino a Cajón,,1,,244167
3946,9806,244167S9806P48,Camino a Cajón,,1,,244167
3946,9806,244167S9806P49,Camino a Cajón,,1,,244167
3946,9806,244167S9806P50,Camino a Cajón,,1,,244167
3946,9806,244167S9806P51,Camino a Cajón,,1,,244167
3946,9806,244167S9806P52,Camino a Cajón,,1,,244167
3946,9806,244167S9806P53,Camino a Cajón,,1,,244167
3946,9806,244167S9806P54,Camino a Cajón,,1,,244167
3946,9806,244167S9806P55,Camino a Cajón,,1,,244167
3946,9806,244167S9806P56,Camino a Cajón,,1,,244167
3946,9806,244167S9806P57,Camino a Cajón,,1,,244167
3946,9806,244167S9806P58,Camino a Cajón,,1,,244167
3946,9806,244167S9806P59,Camino a Cajón,,1,,244167
3946,9806,244167S9806P60,Camino a Cajón,,1,,244167
3946,9806,244167S9806P61,Camino a Cajón,,1,,244167
3946,9806,244167S9806P62,Camino a Cajón,,1,,244167
3946,9806,244167S9806P63,Camino a Cajón,,1,,244167
3946,9806,244167S9806P64,Camino a Cajón,,1,,244167
3946,9806,244167S9806P65,Camino a Cajón,,1,,244167
3946,9806,244167S9806P66,Camino a Cajón,,1,,244167
3946,9806,244167S9806P67,Camino a Cajón,,1,,244167
3946,9806,244167S9806P68,Camino a Cajón,,1,,244167
3946,9806,244167S9806P69,Camino a Cajón,,1,,244167
3946,9806,244167S9806P70,Camino a Cajón,,1,,244167
3946,9806,244167S9806P71,Camino a Cajón,,1,,244167
3946,9806,244167S9806P72,Camino a Cajón,,1,,244167
3946,9806,244167S9806P73,Camino a Cajón,,1,,244167
3946,9806,244167S9806P74,Camino a Cajón,,1,,244167
3946,9806,244167S9806P75,Camino a Cajón,,1,,244167
3946,9806,244167S9806P76,Camino a Cajón,,1,,244167
3946,9806,244167S9806P77,Camino a Cajón,,1,,244167
3946,9806,244167S9806P78,Camino a Cajón,,1,,244167
3946,9806,244167S9806P79,Camino a Cajón,,1,,244167
3946,9806,244167S9806P80,Camino a Cajón,,1,,244167
3946,9806,244167S9806P81,Camino a Cajón,,1,,244167
3946,9806,244167S9806P82,Camino a Cajón,,1,,244167
3946,9806,244167S9806P83,Camino a Cajón,,1,,244167
3946,9806,244167S9806P84,Camino a Cajón,,1,,244167
3946,9806,244167S9806P85,Camino a Cajón,,1,,244167
3946,9806,244167S9806P86,Camino a Cajón,,1,,244167
3946,9806,244167S9806P87,Camino a Cajón,,1,,244167
3946,9806,244167S9806P88,Camino a Cajón,,1,,244167
3946,9806,244167S9806P89,Camino a Cajón,,1,,244167
3946,9806,244167S9806P90,Camino a Cajón,,1,,244167
3946,9806,244167S9806P91,Camino a Cajón,,1,,244167
3946,9806,244167S9806P92,Camino a Cajón,,1,,244167
3946,9806,244167S9806P93,Camino a Cajón,,1,,244167
3946,9806,244167S9806P94,Camino a Cajón,,1,,244167
3946,9806,244167S9806P95,Camino a Cajón,,1,,244167
3946,9806,244167S9806P96,Camino a Cajón,,1,,244167
3946,9806,244167S9806P97,Camino a Cajón,,1,,244167
3946,9806,244167S9806P98,Camino a Cajón,,1,,244167
3946,9806,244167S9806P99,Camino a Cajón,,1,,244167
3946,9806,244167S9806P100,Camino a Cajón,,1,,244167
3946,9806,244167S9806P101,Camino a Cajón,,1,,244167
3946,9806,244167S9806P102,Camino a Cajón,,1,,244167
3946,9806,244167S9806P103,Camino a Cajón,,1,,244167
3946,9806,244167S9806P104,Camino a Cajón,,1,,244167
3946,9806,244167S9806P105,Camino a Cajón,,1,,244167
3946,9806,244167S9806P106,Camino a Cajón,,1,,244167
3946,9806,244167S9806P107,Camino a Cajón,,1,,244167
3946,9806,244167S9806P108,Camino a Cajón,,1,,244167
3946,9806,244167S9806P109,Camino a Cajón,,1,,244167
3946,9806,244167S9806P110,Camino a Cajón,,1,,244167
3946,9806,244167S9806P111,Camino a Cajón,,1,,244167
3946,9806,244167S9806P112,Camino a Cajón,,1,,244167
3946,9806,244167S9806P113,Camino a Cajón,,1,,244167
3946,9806,244167S9806P114,Camino a Cajón,,1,,244167
3946,9806,244167S9806P115,Camino a Cajón,,1,,244167
3946,9806,244167S9806P116,Camino a Cajón,,1,,244167
3946,9806,244167S9806P117,Camino a Cajón,,1,,244167
3946,9806,244167S9806P118,Camino a Cajón,,1,,244167
3946,9806,244167S9806P119,Camino a Cajón,,1,,244167
3946,9806,244167S9806P120,Camino a Cajón,,1,,244167
3946,9806,244167S9806P121,Camino a Cajón,,1,,244167
3946,9806,244167S9806P122,Camino a Cajón,,1,,244167
3946,9807,244167S9807P1,Camino a Cajón,,1,,244167
3946,9807,244167S9807P2,Camino a Cajón,,1,,244167
3946,9807,244167S9807P3,Camino a Cajón,,1,,244167
3946,9807,244167S9807P4,Camino a Cajón,,1,,244167
3946,9807,244167S9807P5,Camino a Cajón,,1,,244167
3946,9807,244167S9807P6,Camino a Cajón,,1,,244167
3946,9807,244167S9807P7,Camino a Cajón,,1,,244167
3946,9807,244167S9807P8,Camino a Cajón,,1,,244167
3946,9807,244167S9807P9,Camino a Cajón,,1,,244167
3946,9807,244167S9807P10,Camino a Cajón,,1,,244167
3946,9807,244167S9807P11,Camino a Cajón,,1,,244167
3946,9807,244167S9807P12,Camino a Cajón,,1,,244167
3946,9807,244167S9807P13,Camino a Cajón,,1,,244167
3946,9807,244167S9807P14,Camino a Cajón,,1,,244167
3946,9807,244167S9807P15,Camino a Cajón,,1,,244167
3946,9807,244167S9807P16,Camino a Cajón,,1,,244167
3946,9807,244167S9807P17,Camino a Cajón,,1,,244167
3946,9807,244167S9807P18,Camino a Cajón,,1,,244167
3946,9807,244167S9807P19,Camino a Cajón,,1,,244167
3946,9807,244167S9807P20,Camino a Cajón,,1,,244167
3946,9807,244167S9807P21,Camino a Cajón,,1,,244167
3946,9807,244167S9807P22,Camino a Cajón,,1,,244167
3946,9807,244167S9807P23,Camino a Cajón,,1,,244167
3946,9807,244167S9807P24,Camino a Cajón,,1,,244167
3946,9807,244167S9807P25,Camino a Cajón,,1,,244167
3946,9807,244167S9807P26,Camino a Cajón,,1,,244167
3946,9807,244167S9807P27,Camino a Cajón,,1,,244167
3946,9807,244167S9807P28,Camino a Cajón,,1,,244167
3946,9807,244167S9807P29,Camino a Cajón,,1,,244167
3946,9807,244167S9807P30,Camino a Cajón,,1,,244167
3946,9807,244167S9807P31,Camino a Cajón,,1,,244167
3946,9807,244167S9807P32,Camino a Cajón,,1,,244167
3946,9807,244167S9807P33,Camino a Cajón,,1,,244167
3946,9807,244167S9807P34,Camino a Cajón,,1,,244167
3946,9807,244167S9807P35,Camino a Cajón,,1,,244167
3946,9807,244167S9807P36,Camino a Cajón,,1,,244167
3946,9807,244167S9807P37,Camino a Cajón,,1,,244167
3946,9807,244167S9807P38,Camino a Cajón,,1,,244167
3946,9807,244167S9807P39,Camino a Cajón,,1,,244167
3946,9807,244167S9807P40,Camino a Cajón,,1,,244167
3946,9807,244167S9807P41,Camino a Cajón,,1,,244167
3946,9807,244167S9807P42,Camino a Cajón,,1,,244167
3946,9807,244167S9807P43,Camino a Cajón,,1,,244167
3946,9807,244167S9807P44,Camino a Cajón,,1,,244167
3946,9807,244167S9807P45,Camino a Cajón,,1,,244167
3946,9807,244167S9807P46,Camino a Cajón,,1,,244167
3946,9807,244167S9807P47,Camino a Cajón,,1,,244167
3946,9807,244167S9807P48,Camino a Cajón,,1,,244167
3946,9807,244167S9807P49,Camino a Cajón,,1,,244167
3946,9807,244167S9807P50,Camino a Cajón,,1,,244167
3946,9807,244167S9807P51,Camino a Cajón,,1,,244167
3946,9807,244167S9807P52,Camino a Cajón,,1,,244167
3946,9807,244167S9807P53,Camino a Cajón,,1,,244167
3946,9807,244167S9807P54,Camino a Cajón,,1,,244167
3946,9807,244167S9807P55,Camino a Cajón,,1,,244167
3946,9807,244167S9807P56,Camino a Cajón,,1,,244167
3946,9807,244167S9807P57,Camino a Cajón,,1,,244167
3946,9807,244167S9807P58,Camino a Cajón,,1,,244167
3946,9807,244167S9807P59,Camino a Cajón,,1,,244167
3946,9807,244167S9807P60,Camino a Cajón,,1,,244167
3946,9807,244167S9807P61,Camino a Cajón,,1,,244167
3946,9807,244167S9807P62,Camino a Cajón,,1,,244167
3946,9807,244167S9807P63,Camino a Cajón,,1,,244167
3946,9807,244167S9807P64,Camino a Cajón,,1,,244167
3946,9807,244167S9807P65,Camino a Cajón,,1,,244167
3946,9807,244167S9807P66,Camino a Cajón,,1,,244167
3946,9807,244167S9807P67,Camino a Cajón,,1,,244167
3946,9807,244167S9807P68,Camino a Cajón,,1,,244167
3946,9807,244167S9807P69,Camino a Cajón,,1,,244167
3946,9807,244167S9807P70,Camino a Cajón,,1,,244167
3946,9807,244167S9807P71,Camino a Cajón,,1,,244167
3946,9807,244167S9807P72,Camino a Cajón,,1,,244167
3946,9807,244167S9807P73,Camino a Cajón,,1,,244167
3946,9807,244167S9807P74,Camino a Cajón,,1,,244167
3946,9807,244167S9807P75,Camino a Cajón,,1,,244167
3946,9807,244167S9807P76,Camino a Cajón,,1,,244167
3946,9807,244167S9807P77,Camino a Cajón,,1,,244167
3946,9807,244167S9807P78,Camino a Cajón,,1,,244167
3946,9807,244167S9807P79,Camino a Cajón,,1,,244167
3946,9807,244167S9807P80,Camino a Cajón,,1,,244167
3946,9807,244167S9807P81,Camino a Cajón,,1,,244167
3946,9807,244167S9807P82,Camino a Cajón,,1,,244167
3946,9807,244167S9807P83,Camino a Cajón,,1,,244167
3946,9807,244167S9807P84,Camino a Cajón,,1,,244167
3946,9807,244167S9807P85,Camino a Cajón,,1,,244167
3946,9807,244167S9807P86,Camino a Cajón,,1,,244167
3946,9807,244167S9807P87,Camino a Cajón,,1,,244167
3946,9807,244167S9807P88,Camino a Cajón,,1,,244167
3946,9807,244167S9807P89,Camino a Cajón,,1,,244167
3946,9807,244167S9807P90,Camino a Cajón,,1,,244167
3946,9807,244167S9807P91,Camino a Cajón,,1,,244167
3946,9807,244167S9807P92,Camino a Cajón,,1,,244167
3946,9807,244167S9807P93,Camino a Cajón,,1,,244167
3946,9807,244167S9807P94,Camino a Cajón,,1,,244167
3946,9807,244167S9807P95,Camino a Cajón,,1,,244167
3946,9807,244167S9807P96,Camino a Cajón,,1,,244167
3946,9807,244167S9807P97,Camino a Cajón,,1,,244167
3946,9807,244167S9807P98,Camino a Cajón,,1,,244167
3946,9808,244167S9808P1,Camino a Cajón,,1,,244167
3946,9808,244167S9808P2,Camino a Cajón,,1,,244167
3946,9808,244167S9808P3,Camino a Cajón,,1,,244167
3946,9808,244167S9808P4,Camino a Cajón,,1,,244167
3946,9808,244167S9808P5,Camino a Cajón,,1,,244167
3946,9808,244167S9808P6,Camino a Cajón,,1,,244167
3946,9808,244167S9808P7,Camino a Cajón,,1,,244167
3946,9808,244167S9808P8,Camino a Cajón,,1,,244167
3946,9808,244167S9808P9,Camino a Cajón,,1,,244167
3946,9808,244167S9808P10,Camino a Cajón,,1,,244167
3946,9808,244167S9808P11,Camino a Cajón,,1,,244167
3946,9808,244167S9808P12,Camino a Cajón,,1,,244167
3946,9808,244167S9808P13,Camino a Cajón,,1,,244167
3946,9808,244167S9808P14,Camino a Cajón,,1,,244167
3946,9808,244167S9808P15,Camino a Cajón,,1,,244167
3946,9808,244167S9808P16,Camino a Cajón,,1,,244167
3946,9808,244167S9808P17,Camino a Cajón,,1,,244167
3946,9808,244167S9808P18,Camino a Cajón,,1,,244167
3946,9808,244167S9808P19,Camino a Cajón,,1,,244167
3946,9808,244167S9808P20,Camino a Cajón,,1,,244167
3946,9808,244167S9808P21,Camino a Cajón,,1,,244167
3946,9808,244167S9808P22,Camino a Cajón,,1,,244167
3946,9808,244167S9808P23,Camino a Cajón,,1,,244167
3946,9808,244167S9808P24,Camino a Cajón,,1,,244167
3946,9808,244167S9808P25,Camino a Cajón,,1,,244167
3946,9808,244167S9808P26,Camino a Cajón,,1,,244167
3946,9808,244167S9808P27,Camino a Cajón,,1,,244167
3946,9808,244167S9808P28,Camino a Cajón,,1,,244167
3946,9808,244167S9808P29,Camino a Cajón,,1,,244167
3946,9808,244167S9808P30,Camino a Cajón,,1,,244167
3946,9808,244167S9808P31,Camino a Cajón,,1,,244167
3946,9808,244167S9808P32,Camino a Cajón,,1,,244167
3946,9808,244167S9808P33,Camino a Cajón,,1,,244167
3946,9808,244167S9808P34,Camino a Cajón,,1,,244167
3946,9808,244167S9808P35,Camino a Cajón,,1,,244167
3946,9808,244167S9808P36,Camino a Cajón,,1,,244167
3946,9808,244167S9808P37,Camino a Cajón,,1,,244167
3947,9806,244168S9806P1,Labranza,,0,,244168
3947,9806,244168S9806P2,Labranza,,0,,244168
3947,9806,244168S9806P3,Labranza,,0,,244168
3947,9806,244168S9806P4,Labranza,,0,,244168
3947,9806,244168S9806P5,Labranza,,0,,244168
3947,9806,244168S9806P6,Labranza,,0,,244168
3947,9806,244168S9806P7,Labranza,,0,,244168
3947,9806,244168S9806P8,Labranza,,0,,244168
3947,9806,244168S9806P9,Labranza,,0,,244168
3947,9806,244168S9806P10,Labranza,,0,,244168
3947,9806,244168S9806P11,Labranza,,0,,244168
3947,9806,244168S9806P12,Labranza,,0,,244168
3947,9806,244168S9806P13,Labranza,,0,,244168
3947,9806,244168S9806P14,Labranza,,0,,244168
3947,9806,244168S9806P15,Labranza,,0,,244168
3947,9806,244168S9806P16,Labranza,,0,,244168
3947,9806,244168S9806P17,Labranza,,0,,244168
3947,9806,244168S9806P18,Labranza,,0,,244168
3947,9806,244168S9806P19,Labranza,,0,,244168
3947,9806,244168S9806P20,Labranza,,0,,244168
3947,9806,244168S9806P21,Labranza,,0,,244168
3947,9806,244168S9806P22,Labranza,,0,,244168
3947,9806,244168S9806P23,Labranza,,0,,244168
3947,9806,244168S9806P24,Labranza,,0,,244168
3947,9806,244168S9806P25,Labranza,,0,,244168
3947,9806,244168S9806P26,Labranza,,0,,244168
3947,9806,244168S9806P27,Labranza,,0,,244168
3947,9806,244168S9806P28,Labranza,,0,,244168
3947,9806,244168S9806P29,Labranza,,0,,244168
3947,9806,244168S9806P30,Labranza,,0,,244168
3947,9806,244168S9806P31,Labranza,,0,,244168
3947,9806,244168S9806P32,Labranza,,0,,244168
3947,9806,244168S9806P33,Labranza,,0,,244168
3947,9806,244168S9806P34,Labranza,,0,,244168
3947,9806,244168S9806P35,Labranza,,0,,244168
3947,9806,244168S9806P36,Labranza,,0,,244168
3947,9806,244168S9806P37,Labranza,,0,,244168
3947,9806,244168S9806P38,Labranza,,0,,244168
3947,9806,244168S9806P39,Labranza,,0,,244168
3947,9806,244168S9806P40,Labranza,,0,,244168
3947,9806,244168S9806P41,Labranza,,0,,244168
3947,9806,244168S9806P42,Labranza,,0,,244168
3947,9806,244168S9806P43,Labranza,,0,,244168
3947,9806,244168S9806P44,Labranza,,0,,244168
3947,9806,244168S9806P45,Labranza,,0,,244168
3947,9806,244168S9806P46,Labranza,,0,,244168
3947,9806,244168S9806P47,Labranza,,0,,244168
3947,9806,244168S9806P48,Labranza,,0,,244168
3947,9806,244168S9806P49,Labranza,,0,,244168
3947,9806,244168S9806P50,Labranza,,0,,244168
3947,9806,244168S9806P51,Labranza,,0,,244168
3947,9806,244168S9806P52,Labranza,,0,,244168
3947,9806,244168S9806P53,Labranza,,0,,244168
3947,9806,244168S9806P54,Labranza,,0,,244168
3947,9806,244168S9806P55,Labranza,,0,,244168
3947,9806,244168S9806P56,Labranza,,0,,244168
3947,9806,244168S9806P57,Labranza,,0,,244168
3947,9806,244168S9806P58,Labranza,,0,,244168
3947,9806,244168S9806P59,Labranza,,0,,244168
3947,9806,244168S9806P60,Labranza,,0,,244168
3947,9806,244168S9806P61,Labranza,,0,,244168
3947,9806,244168S9806P62,Labranza,,0,,244168
3947,9806,244168S9806P63,Labranza,,0,,244168
3947,9806,244168S9806P64,Labranza,,0,,244168
3947,9806,244168S9806P65,Labranza,,0,,244168
3947,9806,244168S9806P66,Labranza,,0,,244168
3947,9806,244168S9806P67,Labranza,,0,,244168
3947,9806,244168S9806P68,Labranza,,0,,244168
3947,9806,244168S9806P69,Labranza,,0,,244168
3947,9806,244168S9806P70,Labranza,,0,,244168
3947,9806,244168S9806P71,Labranza,,0,,244168
3947,9806,244168S9806P72,Labranza,,0,,244168
3947,9806,244168S9806P73,Labranza,,0,,244168
3947,9806,244168S9806P74,Labranza,,0,,244168
3947,9806,244168S9806P75,Labranza,,0,,244168
3947,9806,244168S9806P76,Labranza,,0,,244168
3947,9806,244168S9806P77,Labranza,,0,,244168
3947,9806,244168S9806P78,Labranza,,0,,244168
3947,9806,244168S9806P79,Labranza,,0,,244168
3947,9806,244168S9806P80,Labranza,,0,,244168
3947,9806,244168S9806P81,Labranza,,0,,244168
3947,9806,244168S9806P82,Labranza,,0,,244168
3947,9806,244168S9806P83,Labranza,,0,,244168
3947,9806,244168S9806P84,Labranza,,0,,244168
3947,9806,244168S9806P85,Labranza,,0,,244168
3947,9806,244168S9806P86,Labranza,,0,,244168
3947,9806,244168S9806P87,Labranza,,0,,244168
3947,9806,244168S9806P88,Labranza,,0,,244168
3947,9807,244168S9807P1,Labranza,,0,,244168
3947,9807,244168S9807P2,Labranza,,0,,244168
3947,9807,244168S9807P3,Labranza,,0,,244168
3947,9807,244168S9807P4,Labranza,,0,,244168
3947,9807,244168S9807P5,Labranza,,0,,244168
3947,9807,244168S9807P6,Labranza,,0,,244168
3947,9807,244168S9807P7,Labranza,,0,,244168
3947,9807,244168S9807P8,Labranza,,0,,244168
3947,9807,244168S9807P9,Labranza,,0,,244168
3947,9807,244168S9807P10,Labranza,,0,,244168
3947,9807,244168S9807P11,Labranza,,0,,244168
3947,9807,244168S9807P12,Labranza,,0,,244168
3947,9807,244168S9807P13,Labranza,,0,,244168
3947,9807,244168S9807P14,Labranza,,0,,244168
3947,9807,244168S9807P15,Labranza,,0,,244168
3947,9807,244168S9807P16,Labranza,,0,,244168
3947,9807,244168S9807P17,Labranza,,0,,244168
3947,9807,244168S9807P18,Labranza,,0,,244168
3947,9807,244168S9807P19,Labranza,,0,,244168
3947,9807,244168S9807P20,Labranza,,0,,244168
3947,9807,244168S9807P21,Labranza,,0,,244168
3947,9807,244168S9807P22,Labranza,,0,,244168
3947,9807,244168S9807P23,Labranza,,0,,244168
3947,9807,244168S9807P24,Labranza,,0,,244168
3947,9807,244168S9807P25,Labranza,,0,,244168
3947,9807,244168S9807P26,Labranza,,0,,244168
3947,9807,244168S9807P27,Labranza,,0,,244168
3947,9807,244168S9807P28,Labranza,,0,,244168
3947,9807,244168S9807P29,Labranza,,0,,244168
3947,9807,244168S9807P30,Labranza,,0,,244168
3947,9807,244168S9807P31,Labranza,,0,,244168
3947,9807,244168S9807P32,Labranza,,0,,244168
3947,9807,244168S9807P33,Labranza,,0,,244168
3947,9807,244168S9807P34,Labranza,,0,,244168
3947,9807,244168S9807P35,Labranza,,0,,244168
3947,9807,244168S9807P36,Labranza,,0,,244168
3947,9807,244168S9807P37,Labranza,,0,,244168
3947,9807,244168S9807P38,Labranza,,0,,244168
3947,9807,244168S9807P39,Labranza,,0,,244168
3947,9807,244168S9807P40,Labranza,,0,,244168
3947,9807,244168S9807P41,Labranza,,0,,244168
3947,9807,244168S9807P42,Labranza,,0,,244168
3947,9807,244168S9807P43,Labranza,,0,,244168
3947,9807,244168S9807P44,Labranza,,0,,244168
3947,9807,244168S9807P45,Labranza,,0,,244168
3947,9807,244168S9807P46,Labranza,,0,,244168
3947,9807,244168S9807P47,Labranza,,0,,244168
3947,9807,244168S9807P48,Labranza,,0,,244168
3947,9807,244168S9807P49,Labranza,,0,,244168
3947,9807,244168S9807P50,Labranza,,0,,244168
3947,9807,244168S9807P51,Labranza,,0,,244168
3947,9807,244168S9807P52,Labranza,,0,,244168
3947,9807,244168S9807P53,Labranza,,0,,244168
3947,9807,244168S9807P54,Labranza,,0,,244168
3947,9807,244168S9807P55,Labranza,,0,,244168
3947,9807,244168S9807P56,Labranza,,0,,244168
3947,9807,244168S9807P57,Labranza,,0,,244168
3947,9807,244168S9807P58,Labranza,,0,,244168
3947,9807,244168S9807P59,Labranza,,0,,244168
3947,9807,244168S9807P60,Labranza,,0,,244168
3947,9807,244168S9807P61,Labranza,,0,,244168
3947,9807,244168S9807P62,Labranza,,0,,244168
3947,9807,244168S9807P63,Labranza,,0,,244168
3947,9807,244168S9807P64,Labranza,,0,,244168
3947,9807,244168S9807P65,Labranza,,0,,244168
3947,9807,244168S9807P66,Labranza,,0,,244168
3947,9807,244168S9807P67,Labranza,,0,,244168
3947,9807,244168S9807P68,Labranza,,0,,244168
3947,9807,244168S9807P69,Labranza,,0,,244168
3947,9807,244168S9807P70,Labranza,,0,,244168
3947,9807,244168S9807P71,Labranza,,0,,244168
3947,9807,244168S9807P72,Labranza,,0,,244168
3947,9807,244168S9807P73,Labranza,,0,,244168
3947,9807,244168S9807P74,Labranza,,0,,244168
3947,9807,244168S9807P75,Labranza,,0,,244168
3947,9807,244168S9807P76,Labranza,,0,,244168
3947,9808,244168S9808P1,Labranza,,0,,244168
3947,9808,244168S9808P2,Labranza,,0,,244168
3947,9808,244168S9808P3,Labranza,,0,,244168
3947,9808,244168S9808P4,Labranza,,0,,244168
3947,9808,244168S9808P5,Labranza,,0,,244168
3947,9808,244168S9808P6,Labranza,,0,,244168
3947,9808,244168S9808P7,Labranza,,0,,244168
3947,9808,244168S9808P8,Labranza,,0,,244168
3947,9808,244168S9808P9,Labranza,,0,,244168
3947,9808,244168S9808P10,Labranza,,0,,244168
3947,9808,244168S9808P11,Labranza,,0,,244168
3947,9808,244168S9808P12,Labranza,,0,,244168
3947,9808,244168S9808P13,Labranza,,0,,244168
3947,9808,244168S9808P14,Labranza,,0,,244168
3947,9808,244168S9808P15,Labranza,,0,,244168
3947,9808,244168S9808P16,Labranza,,0,,244168
3947,9808,244168S9808P17,Labranza,,0,,244168
3947,9808,244168S9808P18,Labranza,,0,,244168
3947,9808,244168S9808P19,Labranza,,0,,244168
3947,9808,244168S9808P20,Labranza,,0,,244168
3947,9808,244168S9808P21,Labranza,,0,,244168
3947,9808,244168S9808P22,Labranza,,0,,244168
3947,9808,244168S9808P23,Labranza,,0,,244168
3947,9808,244168S9808P24,Labranza,,0,,244168
3947,9808,244168S9808P25,Labranza,,0,,244168
3947,9808,244168S9808P26,Labranza,,0,,244168
3947,9808,244168S9808P27,Labranza,,0,,244168
3947,9808,244168S9808P28,Labranza,,0,,244168
3947,9808,244168S9808P29,Labranza,,0,,244168
3947,9808,244168S9808P30,Labranza,,0,,244168
3947,9808,244168S9808P31,Labranza,,0,,244168
3947,9808,244168S9808P32,Labranza,,0,,244168
3947,9808,244168S9808P33,Labranza,,0,,244168
3947,9808,244168S9808P34,Labranza,,0,,244168
3947,9808,244168S9808P35,Labranza,,0,,244168
3947,9808,244168S9808P36,Labranza,,0,,244168
3947,9808,244168S9808P37,Labranza,,0,,244168
3947,9808,244168S9808P38,Labranza,,0,,244168
3947,9808,244168S9808P39,Labranza,,0,,244168
3947,9808,244168S9808P40,Labranza,,0,,244168
3947,9808,244168S9808P41,Labranza,,0,,244168
3947,9808,244168S9808P42,Labranza,,0,,244168
3947,9808,244168S9808P43,Labranza,,0,,244168
3947,9808,244168S9808P44,Labranza,,0,,244168
3947,9808,244168S9808P45,Labranza,,0,,244168
3947,9808,244168S9808P46,Labranza,,0,,244168
3947,9808,244168S9808P47,Labranza,,0,,244168
3947,9808,244168S9808P48,Labranza,,0,,244168
3947,9808,244168S9808P49,Labranza,,0,,244168
3947,9808,244168S9808P50,Labranza,,0,,244168
3947,9808,244168S9808P51,Labranza,,0,,244168
3947,9808,244168S9808P52,Labranza,,0,,244168
3947,9808,244168S9808P53,Labranza,,0,,244168
3947,9808,244168S9808P54,Labranza,,0,,244168
3947,9808,244168S9808P55,Labranza,,0,,244168
3947,9808,244168S9808P56,Labranza,,0,,244168
3947,9808,244168S9808P57,Labranza,,0,,244168
3947,9808,244168S9808P58,Labranza,,0,,244168
3947,9808,244168S9808P59,Labranza,,0,,244168
3947,9808,244168S9808P60,Labranza,,0,,244168
3947,9806,244169S9806P1,Camino a Cajón,,1,,244169
3947,9806,244169S9806P2,Camino a Cajón,,1,,244169
