id;latitud;longitud;sec
108R;-33.510106;-70.586474;8
108R;-33.510039;-70.587991;9
108R;-33.510466;-70.589767;10
108R;-33.509714;-70.591605;11
108R;-33.508602;-70.606486;12
108R;-33.507053;-70.631111;13
108R;-33.50703;-70.638351;14
108R;-33.503981;-70.652915;15
108R;-33.500909;-70.664256;16
108R;-33.499254;-70.669449;17
108R;-33.491894;-70.679283;18
108R;-33.484708;-70.68831;19
108R;-33.484213;-70.689709;20
108R;-33.484512;-70.692111;21
108R;-33.483324;-70.695556;22
108R;-33.487776;-70.699894;23
108R;-33.492431;-70.7037;24
108R;-33.501019;-70.710009;25
108R;-33.504339;-70.711879;26
108R;-33.507414;-70.716445;27
108R;-33.510059;-70.723296;28
108R;-33.511853;-70.72722;29
108R;-33.510841;-70.737086;30
108R;-33.510196;-70.739181;31
108R;-33.510743;-70.763099;32
108R;-33.510215;-70.763304;33
108R;-33.508933;-70.770382;34
108R;-33.509346;-70.775546;35
108R;-33.524513;-70.775417;36
108R;-33.527201;-70.775077;37
108R;-33.530223;-70.772674;38
108R;-33.533059;-70.777413;39
108R;-33.532846;-70.78197;40
108R;-33.537107;-70.788147;41
108R;-33.54008;-70.784895;42
108R;-33.542444;-70.788296;43
109I;-33.394127;-70.759587;0
109I;-33.397398;-70.761134;1
109I;-33.399613;-70.755453;2
109I;-33.397663;-70.754468;3
109I;-33.397222;-70.753629;4
109I;-33.398756;-70.747785;5
109I;-33.399596;-70.746721;6
109I;-33.400805;-70.743855;7
109I;-33.399493;-70.74014;8
109I;-33.400669;-70.735956;9
109I;-33.400107;-70.73534;10
109I;-33.400326;-70.733929;11
109I;-33.401594;-70.732587;12
109I;-33.401889;-70.731217;13
109I;-33.402054;-70.731322;14
109I;-33.40319;-70.73047;15
109I;-33.402111;-70.731016;16
109I;-33.401888;-70.730856;17
109I;-33.401909;-70.723921;18
109I;-33.401385;-70.720632;19
109I;-33.402425;-70.712338;20
109I;-33.403389;-70.709351;21
109I;-33.404789;-70.709593;22
109I;-33.404341;-70.706756;23
109I;-33.404476;-70.705768;24
109I;-33.406039;-70.702733;25
109I;-33.408814;-70.694045;26
109I;-33.411973;-70.692804;27
109I;-33.415133;-70.692208;28
109I;-33.416989;-70.690582;29
109I;-33.417664;-70.690274;30
109I;-33.42906;-70.692265;31
109I;-33.43427;-70.692575;32
109I;-33.43828;-70.692388;33
109I;-33.436138;-70.682315;34
109I;-33.435841;-70.680349;35
109I;-33.436095;-70.680262;36
109I;-33.44634;-70.679442;37
109I;-33.446294;-70.678237;38
109I;-33.450839;-70.677802;39
109I;-33.469338;-70.679133;40
109I;-33.470556;-70.680011;41
109I;-33.470892;-70.68147;42
109I;-33.47733;-70.690151;43
109I;-33.483529;-70.695695;44
109I;-33.487776;-70.699894;45
109I;-33.491914;-70.703297;46
109I;-33.501019;-70.710009;47
109I;-33.504091;-70.711638;48
109I;-33.507414;-70.716445;49
109I;-33.511877;-70.727404;50
109I;-33.510841;-70.737086;51
109I;-33.510174;-70.739611;52
109I;-33.510743;-70.763099;53
109I;-33.510215;-70.763304;54
109I;-33.508933;-70.770382;55
109I;-33.509316;-70.776413;56
109I;-33.506742;-70.784418;57
109I;-33.507773;-70.784192;58
109I;-33.518382;-70.78598;59
109I;-33.52033;-70.798919;60
109I;-33.520369;-70.800693;61
109I;-33.521036;-70.800843;62
109I;-33.522683;-70.800511;63
109NI;-33.436649;-70.634227;0
109NI;-33.43798;-70.637513;1
109NI;-33.441621;-70.642772;2
109NI;-33.442521;-70.645298;3
109NI;-33.446851;-70.664532;4
109NI;-33.449854;-70.675627;5
109NI;-33.448133;-70.676002;6
109NI;-33.448289;-70.678068;7
109NI;-33.451323;-70.677811;8
109NI;-33.469338;-70.679133;9
109NI;-33.470556;-70.680011;10
109NI;-33.470892;-70.68147;11
109NI;-33.47733;-70.690151;12
109NI;-33.483529;-70.695695;13
109NI;-33.487776;-70.699894;14
109NI;-33.491914;-70.703297;15
109NI;-33.501019;-70.710009;16
109NI;-33.504091;-70.711638;17
109NI;-33.507414;-70.716445;18
109NI;-33.511877;-70.727404;19
109NI;-33.510841;-70.737086;20
109NI;-33.510174;-70.739611;21
109NI;-33.510743;-70.763099;22
109NI;-33.510215;-70.763304;23
109NI;-33.508933;-70.770382;24
109NI;-33.509316;-70.776413;25
109NI;-33.508093;-70.780683;26
109NI;-33.505413;-70.788206;27
109NI;-33.505206;-70.789572;28
109NI;-33.505393;-70.791103;29
109NI;-33.508765;-70.803682;30
109NI;-33.51917;-70.801365;31
109NR;-33.51917;-70.801365;0
109NR;-33.508764;-70.803699;1
109NR;-33.507267;-70.797208;2
109NR;-33.505431;-70.790678;3
109NR;-33.505317;-70.789243;4
109NR;-33.505567;-70.788045;5
109NR;-33.508133;-70.780888;6
109NR;-33.509316;-70.776413;7
109NR;-33.508933;-70.770382;8
109NR;-33.510215;-70.763304;9
109NR;-33.510766;-70.763;10
109NR;-33.51023;-70.739628;11
109NR;-33.510893;-70.737185;12
109NR;-33.511923;-70.727607;13
109NR;-33.507361;-70.716136;14
109NR;-33.504274;-70.71167;15
109NR;-33.501291;-70.710069;16
109NR;-33.491675;-70.702987;17
109NR;-33.487314;-70.699374;18
109NR;-33.483085;-70.695129;19
109NR;-33.477081;-70.689689;20
109NR;-33.470754;-70.680945;21
109NR;-33.470607;-70.671645;22
109NR;-33.466531;-70.671638;23
109NR;-33.450116;-70.675592;24
109NR;-33.447869;-70.667186;25
109NR;-33.44603;-70.658427;26
109NR;-33.442328;-70.644049;27
109NR;-33.441739;-70.642703;28
109NR;-33.437747;-70.636761;29
109NR;-33.437182;-70.634108;30
109NR;-33.436649;-70.634227;31
109R;-33.522683;-70.800511;0
109R;-33.520917;-70.800861;1
109R;-33.520369;-70.800693;2
109R;-33.520315;-70.798394;3
109R;-33.519177;-70.791246;4
109R;-33.515841;-70.791243;5
109R;-33.51336;-70.790765;6
109R;-33.507581;-70.790276;7
109R;-33.505539;-70.791303;8
109R;-33.505431;-70.790678;9
109R;-33.505317;-70.789243;10
109R;-33.505567;-70.788045;11
109R;-33.508133;-70.780888;12
109R;-33.509316;-70.776413;13
109R;-33.508933;-70.770382;14
109R;-33.510215;-70.763304;15
109R;-33.510766;-70.763;16
109R;-33.51023;-70.739628;17
109R;-33.510893;-70.737185;18
109R;-33.511855;-70.727041;19
109R;-33.507361;-70.716136;20
109R;-33.504483;-70.711892;21
109R;-33.501291;-70.710069;22
109R;-33.491675;-70.702987;23
109R;-33.487314;-70.699374;24
109R;-33.483085;-70.695129;25
109R;-33.477081;-70.689689;26
109R;-33.470754;-70.680945;27
109R;-33.470607;-70.671645;28
109R;-33.466434;-70.671522;29
109R;-33.466232;-70.671766;30
109R;-33.449854;-70.675627;31
109R;-33.450715;-70.678991;32
109R;-33.438443;-70.680077;33
109R;-33.439239;-70.691607;34
109R;-33.438196;-70.692009;35
109R;-33.434627;-70.692331;36
109R;-33.430095;-70.692177;37
109R;-33.420425;-70.690437;38
109R;-33.417664;-70.690274;39
109R;-33.41552;-70.691721;40
109R;-33.411866;-70.692442;41
109R;-33.408861;-70.693618;42
109R;-33.405627;-70.703501;43
109R;-33.404651;-70.7053;44
109R;-33.403971;-70.705661;45
109R;-33.40352;-70.706525;46
109R;-33.403674;-70.708511;47
109R;-33.402425;-70.712338;48
109R;-33.401361;-70.72062;49
109R;-33.4007;-70.721428;50
109R;-33.401152;-70.728653;51
109R;-33.401022;-70.730965;52
109R;-33.401889;-70.731217;53
109R;-33.401892;-70.731413;54
109R;-33.401594;-70.732587;55
109R;-33.40038;-70.733768;56
109R;-33.400098;-70.735276;57
109R;-33.400669;-70.735956;58
109R;-33.399493;-70.74014;59
109R;-33.400805;-70.743855;60
109R;-33.399413;-70.746993;61
109R;-33.402805;-70.745414;62
109R;-33.402559;-70.747256;63
109R;-33.400272;-70.752888;64
109R;-33.399613;-70.755453;65
109R;-33.397398;-70.761134;66
109R;-33.394127;-70.759587;67
110I;-33.408507;-70.707833;0
110I;-33.408625;-70.705464;1
110I;-33.406773;-70.704509;2
110I;-33.40545;-70.703891;3
110I;-33.40456;-70.705419;4
110I;-33.403971;-70.705661;5
110I;-33.40352;-70.706525;6
110I;-33.403674;-70.708511;7
110I;-33.402425;-70.712338;8
110I;-33.401361;-70.72062;9
110I;-33.4007;-70.721428;10
110I;-33.401152;-70.728653;11
110I;-33.401038;-70.731018;12
110I;-33.402054;-70.731322;13
110I;-33.406477;-70.727944;14
110I;-33.407274;-70.731334;15
110I;-33.407182;-70.733078;16
110I;-33.40638;-70.736055;17
110I;-33.407133;-70.738341;18
110I;-33.405675;-70.745558;19
110I;-33.410378;-70.74624;20
110I;-33.41328;-70.747;21
110I;-33.413129;-70.742633;22
110I;-33.425496;-70.73955;23
110I;-33.4281;-70.74078;24
110I;-33.436436;-70.740954;25
110I;-33.441865;-70.740559;26
110I;-33.445723;-70.74065;27
110I;-33.446643;-70.739593;28
110I;-33.462792;-70.737935;29
110I;-33.459321;-70.756086;30
110I;-33.464756;-70.757454;31
110I;-33.463867;-70.76174;32
110I;-33.463375;-70.762743;33
110I;-33.463411;-70.763647;34
110I;-33.469472;-70.761586;35
110I;-33.486477;-70.75174;36
110I;-33.488077;-70.752105;37
110I;-33.488576;-70.751917;38
110I;-33.49114;-70.754611;39
110I;-33.492415;-70.755609;40
110I;-33.493296;-70.756865;41
110I;-33.494426;-70.757439;42
110I;-33.513278;-70.757372;43
110I;-33.513444;-70.755669;44
110I;-33.510646;-70.755697;45
110I;-33.51042;-70.743705;46
110I;-33.510847;-70.743726;47
110I;-33.51066;-70.740339;48
110I;-33.513513;-70.741845;49
110R;-33.513513;-70.741845;0
110R;-33.51623;-70.744501;1
110R;-33.516154;-70.747561;2
110R;-33.510421;-70.747184;3
110R;-33.510493;-70.755832;4
110R;-33.510448;-70.756967;5
110R;-33.510229;-70.757221;6
110R;-33.494686;-70.757246;7
110R;-33.493422;-70.756323;8
110R;-33.491528;-70.753365;9
110R;-33.488216;-70.751282;10
110R;-33.486817;-70.749538;11
110R;-33.486562;-70.748885;12
110R;-33.4868;-70.748533;13
110R;-33.48709;-70.74873;14
110R;-33.487114;-70.749097;15
110R;-33.486037;-70.751398;16
110R;-33.469682;-70.760961;17
110R;-33.4589;-70.764634;18
110R;-33.458776;-70.763647;19
110R;-33.458216;-70.76248;20
110R;-33.462951;-70.737763;21
110R;-33.446637;-70.739472;22
110R;-33.445631;-70.740561;23
110R;-33.4281;-70.74078;24
110R;-33.425496;-70.73955;25
110R;-33.413129;-70.742633;26
110R;-33.413216;-70.745099;27
110R;-33.41052;-70.746204;28
110R;-33.407776;-70.746008;29
110R;-33.40571;-70.74552;30
110R;-33.407226;-70.738349;31
110R;-33.407195;-70.737746;32
110R;-33.406462;-70.736092;33
110R;-33.407277;-70.733091;34
110R;-33.407363;-70.731279;35
110R;-33.406475;-70.727665;36
110R;-33.402193;-70.730977;37
110R;-33.401888;-70.730856;38
110R;-33.401909;-70.723921;39
110R;-33.401385;-70.720632;40
110R;-33.401525;-70.718667;41
110R;-33.402612;-70.711547;42
110R;-33.403389;-70.709351;43
110R;-33.404789;-70.709593;44
110R;-33.404364;-70.706419;45
110R;-33.404476;-70.705768;46
110R;-33.405426;-70.704205;47
110R;-33.407397;-70.705474;48
110R;-33.408565;-70.705897;49
110R;-33.408507;-70.707833;50
110cI;-33.40319;-70.73047;0
110cI;-33.406477;-70.727944;1
110cI;-33.407302;-70.731807;2
110cI;-33.407182;-70.733078;3
110cI;-33.40638;-70.736055;4
110cI;-33.407144;-70.7382;5
110cI;-33.405575;-70.745515;6
110cI;-33.410378;-70.74624;7
110cI;-33.41328;-70.747;8
110cI;-33.413129;-70.742633;9
110cI;-33.425406;-70.739566;10
110cI;-33.4281;-70.74078;11
110cI;-33.436436;-70.740954;12
110cI;-33.441865;-70.740559;13
110cI;-33.445723;-70.74065;14
110cI;-33.446643;-70.739593;15
110cI;-33.462792;-70.737935;16
110cI;-33.459321;-70.756086;17
110cI;-33.464756;-70.757454;18
110cI;-33.463867;-70.76174;19
110cI;-33.463318;-70.763156;20
110cR;-33.463318;-70.763156;0
110cR;-33.4589;-70.764634;1
110cR;-33.458776;-70.763647;2
110cR;-33.458212;-70.76259;3
110cR;-33.462951;-70.737763;4
110cR;-33.446637;-70.739472;5
110cR;-33.445631;-70.740561;6
110cR;-33.4281;-70.74078;7
110cR;-33.425496;-70.73955;8
110cR;-33.413129;-70.742633;9
110cR;-33.413216;-70.745099;10
110cR;-33.410378;-70.74624;11
110cR;-33.407776;-70.746008;12
110cR;-33.405696;-70.745423;13
110cR;-33.407236;-70.738236;14
110cR;-33.406462;-70.736092;15
110cR;-33.407277;-70.733091;16
110cR;-33.407363;-70.731279;17
110cR;-33.406475;-70.727665;18
110cR;-33.402563;-70.730783;19
110cR;-33.40319;-70.73047;20
111I;-33.456931;-70.716761;0
111I;-33.457561;-70.71355;1
111I;-33.45841;-70.713038;2
111I;-33.455405;-70.72869;3
111I;-33.455008;-70.728974;4
111I;-33.454523;-70.72886;5
111I;-33.452526;-70.739112;6
111I;-33.462792;-70.737935;7
111I;-33.458513;-70.760323;8
111I;-33.463867;-70.76174;9
111I;-33.463399;-70.762633;10
111I;-33.463411;-70.763647;11
111I;-33.464526;-70.759709;12
111I;-33.465637;-70.753762;13
111I;-33.466872;-70.753981;14
111I;-33.467592;-70.753331;15
111I;-33.468528;-70.748494;16
111I;-33.468992;-70.748017;17
111I;-33.47919;-70.749472;18
111I;-33.479136;-70.753631;19
111I;-33.478736;-70.756075;20
111I;-33.486477;-70.75174;21
111I;-33.488077;-70.752105;22
111I;-33.488576;-70.751917;23
111I;-33.49114;-70.754611;24
111I;-33.492415;-70.755609;25
111I;-33.493296;-70.756865;26
111I;-33.49461;-70.757471;27
111I;-33.527152;-70.757166;28
111I;-33.527551;-70.757391;29
111I;-33.528855;-70.759188;30
111I;-33.553923;-70.795688;31
111I;-33.563918;-70.783017;32
111I;-33.565004;-70.782729;33
111I;-33.565631;-70.782053;34
111I;-33.565414;-70.781246;35
111R;-33.565414;-70.781246;0
111R;-33.56499;-70.781064;1
111R;-33.564613;-70.781252;2
111R;-33.560802;-70.786165;3
111R;-33.560166;-70.786667;4
111R;-33.559647;-70.787795;5
111R;-33.558746;-70.788945;6
111R;-33.55719;-70.790705;7
111R;-33.556625;-70.790979;8
111R;-33.556376;-70.791977;9
111R;-33.555029;-70.793693;10
111R;-33.554466;-70.794046;11
111R;-33.554046;-70.795227;12
111R;-33.551811;-70.792398;13
111R;-33.528263;-70.758061;14
111R;-33.527188;-70.756015;15
111R;-33.527308;-70.755447;16
111R;-33.527886;-70.755407;17
111R;-33.528387;-70.75655;18
111R;-33.528097;-70.756933;19
111R;-33.527379;-70.757034;20
111R;-33.526507;-70.756772;21
111R;-33.525482;-70.755499;22
111R;-33.524337;-70.755341;23
111R;-33.523181;-70.755571;24
111R;-33.510646;-70.755697;25
111R;-33.510229;-70.757221;26
111R;-33.49481;-70.757287;27
111R;-33.493641;-70.756592;28
111R;-33.491528;-70.753365;29
111R;-33.488216;-70.751282;30
111R;-33.486817;-70.749538;31
111R;-33.486562;-70.748885;32
111R;-33.486889;-70.748535;33
111R;-33.487114;-70.749097;34
111R;-33.4861;-70.751347;35
111R;-33.479103;-70.755314;36
111R;-33.47919;-70.749472;37
111R;-33.470011;-70.747999;38
111R;-33.469614;-70.760997;39
111R;-33.4589;-70.764634;40
111R;-33.458776;-70.763647;41
111R;-33.458216;-70.76248;42
111R;-33.462951;-70.737763;43
111R;-33.453201;-70.738931;44
111R;-33.452825;-70.738612;45
111R;-33.455853;-70.7229;46
111R;-33.455864;-70.721611;47
111R;-33.456931;-70.716761;48
112NI;-33.569286;-70.55455;0
112NI;-33.567714;-70.554522;1
112NI;-33.565477;-70.555142;2
112NI;-33.56362;-70.554969;3
112NI;-33.562694;-70.555266;4
112NI;-33.557363;-70.560074;5
112NI;-33.547485;-70.568035;6
112NI;-33.534231;-70.573966;7
112NI;-33.530777;-70.575129;8
112NI;-33.521154;-70.579172;9
112NI;-33.519616;-70.580381;10
112NI;-33.517321;-70.582857;11
112NI;-33.508429;-70.589491;12
112NI;-33.505375;-70.589053;13
112NI;-33.500269;-70.586901;14
112NI;-33.490449;-70.580798;15
112NI;-33.489445;-70.579285;16
112NI;-33.488687;-70.579274;17
112NI;-33.487703;-70.580015;18
112NI;-33.470459;-70.57639;19
112NI;-33.469645;-70.575668;20
112NI;-33.468749;-70.575999;21
112NI;-33.461308;-70.573234;22
112NI;-33.459894;-70.572397;23
112NI;-33.453205;-70.570624;24
112NI;-33.439713;-70.572897;25
112NI;-33.435492;-70.573902;26
112NI;-33.427898;-70.574958;27
112NI;-33.427039;-70.575485;28
112NI;-33.423425;-70.578985;29
112NI;-33.419519;-70.581858;30
112NI;-33.409145;-70.586895;31
112NI;-33.407753;-70.587089;32
112NI;-33.405878;-70.586228;33
112NI;-33.404545;-70.586058;34
112NI;-33.398724;-70.587623;35
112NI;-33.396883;-70.58842;36
112NI;-33.394385;-70.590213;37
112NI;-33.392347;-70.592549;38
112NI;-33.390399;-70.596649;39
112NI;-33.389222;-70.602216;40
112NI;-33.389505;-70.602991;41
112NI;-33.390626;-70.604579;42
112NI;-33.391208;-70.606586;43
112NI;-33.392812;-70.607435;44
112NI;-33.393599;-70.608835;45
112NI;-33.394774;-70.609566;46
112NI;-33.397448;-70.612575;47
112NI;-33.39836;-70.614333;48
112NI;-33.398372;-70.615242;49
112NI;-33.39708;-70.616993;50
112NI;-33.396327;-70.619979;51
112NI;-33.39301;-70.626568;52
112NI;-33.391637;-70.628736;53
112NI;-33.382901;-70.640519;54
112NR;-33.382901;-70.640519;0
112NR;-33.383349;-70.640691;1
112NR;-33.393048;-70.627462;2
112NR;-33.394432;-70.624918;3
112NR;-33.396524;-70.619783;4
112NR;-33.397143;-70.61709;5
112NR;-33.398488;-70.615208;6
112NR;-33.398458;-70.614301;7
112NR;-33.397494;-70.612473;8
112NR;-33.394828;-70.609471;9
112NR;-33.393702;-70.608788;10
112NR;-33.39275;-70.607233;11
112NR;-33.391306;-70.606539;12
112NR;-33.390678;-70.60445;13
112NR;-33.389288;-70.602218;14
112NR;-33.390588;-70.59655;15
112NR;-33.39266;-70.592825;16
112NR;-33.394626;-70.590554;17
112NR;-33.397317;-70.588693;18
112NR;-33.404501;-70.586465;19
112NR;-33.405686;-70.586585;20
112NR;-33.407593;-70.587529;21
112NR;-33.409037;-70.587411;22
112NR;-33.419737;-70.582235;23
112NR;-33.423532;-70.579424;24
112NR;-33.427977;-70.575381;25
112NR;-33.453411;-70.570844;26
112NR;-33.458251;-70.57212;27
112NR;-33.463978;-70.574638;28
112NR;-33.468795;-70.576395;29
112NR;-33.468851;-70.577022;30
112NR;-33.469294;-70.57745;31
112NR;-33.469825;-70.577406;32
112NR;-33.470409;-70.576917;33
112NR;-33.487739;-70.580587;34
112NR;-33.488445;-70.581522;35
112NR;-33.488788;-70.581632;36
112NR;-33.490103;-70.581233;37
112NR;-33.500179;-70.587415;38
112NR;-33.504746;-70.589391;39
112NR;-33.507767;-70.59015;40
112NR;-33.516965;-70.58344;41
112NR;-33.520299;-70.580301;42
112NR;-33.521667;-70.57935;43
112NR;-33.531914;-70.57495;44
112NR;-33.535626;-70.573692;45
112NR;-33.547743;-70.568284;46
112NR;-33.559888;-70.558271;47
112NR;-33.562891;-70.555329;48
112NR;-33.563554;-70.555132;49
112NR;-33.565348;-70.555295;50
112NR;-33.567832;-70.554635;51
112NR;-33.569558;-70.554758;52
112NR;-33.569286;-70.55455;53
113I;-33.565414;-70.781246;0
113I;-33.56499;-70.781064;1
113I;-33.564613;-70.781252;2
113I;-33.560802;-70.786165;3
113I;-33.560166;-70.786667;4
113I;-33.559647;-70.787795;5
113I;-33.558746;-70.788945;6
113I;-33.55719;-70.790705;7
113I;-33.556625;-70.790979;8
113I;-33.556376;-70.791977;9
113I;-33.555029;-70.793693;10
113I;-33.554466;-70.794046;11
113I;-33.554046;-70.795227;12
113I;-33.551811;-70.792398;13
113I;-33.527875;-70.757442;14
113I;-33.518892;-70.74092;15
113I;-33.512958;-70.729366;16
113I;-33.510842;-70.724828;17
113I;-33.507361;-70.716136;18
113I;-33.504483;-70.711892;19
113I;-33.501291;-70.710069;20
113I;-33.492339;-70.703517;21
113I;-33.487314;-70.699374;22
113I;-33.483085;-70.695129;23
113I;-33.478277;-70.685703;24
113I;-33.478966;-70.659614;25
113I;-33.478793;-70.655551;26
113I;-33.47476;-70.65426;27
113I;-33.473564;-70.654468;28
113I;-33.471441;-70.655848;29
113I;-33.470327;-70.655959;30
113I;-33.470199;-70.655737;31
113I;-33.47047;-70.654997;32
113I;-33.470185;-70.652143;33
113I;-33.454438;-70.654065;34
113I;-33.454509;-70.656611;35
113I;-33.452766;-70.656988;36
113I;-33.45241;-70.657771;37
113I;-33.452477;-70.658329;38
113I;-33.448789;-70.659424;39
113I;-33.446507;-70.66054;40
113R;-33.446507;-70.66054;0
113R;-33.445752;-70.657302;1
113R;-33.454477;-70.655503;2
113R;-33.454486;-70.655904;3
113R;-33.478857;-70.653815;4
113R;-33.478364;-70.680992;5
113R;-33.478105;-70.684972;6
113R;-33.478152;-70.690916;7
113R;-33.483529;-70.695695;8
113R;-33.487776;-70.699894;9
113R;-33.491914;-70.703297;10
113R;-33.501019;-70.710009;11
113R;-33.503835;-70.711444;12
113R;-33.504539;-70.712112;13
113R;-33.507193;-70.716011;14
113R;-33.511628;-70.727052;15
113R;-33.518799;-70.741036;16
113R;-33.527896;-70.757749;17
113R;-33.553923;-70.795688;18
113R;-33.563918;-70.783017;19
113R;-33.565004;-70.782729;20
113R;-33.565631;-70.782053;21
113R;-33.565414;-70.781246;22
113eI;-33.565414;-70.781246;0
113eI;-33.56499;-70.781064;1
113eI;-33.564613;-70.781252;2
113eI;-33.560802;-70.786165;3
113eI;-33.560166;-70.786667;4
113eI;-33.559647;-70.787795;5
113eI;-33.558746;-70.788945;6
113eI;-33.55719;-70.790705;7
113eI;-33.556625;-70.790979;8
113eI;-33.556376;-70.791977;9
113eI;-33.555029;-70.793693;10
113eI;-33.554466;-70.794046;11
113eI;-33.554046;-70.795227;12
113eI;-33.551811;-70.792398;13
113eI;-33.527875;-70.757442;14
113eI;-33.516239;-70.735862;15
113eI;-33.510385;-70.723717;16
113eI;-33.510415;-70.723281;17
113eI;-33.511197;-70.722025;18
113eI;-33.515028;-70.717249;19
113eI;-33.521066;-70.701527;20
113eI;-33.525299;-70.696142;21
113eI;-33.529096;-70.687783;22
113eI;-33.531398;-70.68349;23
113eI;-33.532323;-70.681137;24
113eI;-33.532726;-70.681056;25
113eI;-33.532775;-70.681453;26
113eI;-33.532426;-70.681588;27
113eI;-33.510774;-70.670973;28
113eI;-33.478826;-70.655819;29
113eI;-33.475574;-70.654494;30
113eI;-33.473849;-70.654524;31
113eI;-33.470907;-70.656117;32
113eI;-33.455989;-70.656866;33
113eI;-33.454423;-70.657816;34
113eI;-33.449336;-70.659241;35
113eI;-33.447528;-70.66;36
113eR;-33.447528;-70.66;0
113eR;-33.446507;-70.66054;1
113eR;-33.445752;-70.657302;2
113eR;-33.448196;-70.656917;3
113eR;-33.448469;-70.659205;4
113eR;-33.449207;-70.659302;5
113eR;-33.449335;-70.659988;6
113eR;-33.454313;-70.658405;7
113eR;-33.456482;-70.656926;8
113eR;-33.458003;-70.656794;9
113eR;-33.460339;-70.657043;10
113eR;-33.470829;-70.65646;11
113eR;-33.471576;-70.656318;12
113eR;-33.474276;-70.654631;13
113eR;-33.475574;-70.654617;14
113eR;-33.510729;-70.671088;15
113eR;-33.525173;-70.678043;16
113eR;-33.530621;-70.68106;17
113eR;-33.531221;-70.682763;18
113eR;-33.525173;-70.695802;19
113eR;-33.522685;-70.698958;20
113eR;-33.521159;-70.700383;21
113eR;-33.520465;-70.701551;22
113eR;-33.517651;-70.709483;23
