id;latitud;longitud;sec
E12I;-33.558709;-70.601144;44
E12I;-33.558768;-70.603499;45
E12I;-33.559224;-70.605913;46
E12I;-33.562641;-70.604904;47
E13I;-33.580387;-70.606798;0
E13I;-33.580204;-70.606041;1
E13I;-33.575656;-70.606859;2
E13I;-33.575823;-70.608205;3
E13I;-33.570978;-70.609332;4
E13I;-33.569876;-70.609253;5
E13I;-33.562015;-70.610454;6
E13I;-33.555615;-70.612257;7
E13I;-33.553965;-70.610862;8
E13I;-33.549215;-70.610689;9
E13I;-33.546656;-70.610887;10
E13I;-33.546602;-70.610533;11
E13I;-33.539534;-70.610326;12
E13I;-33.537778;-70.609461;13
E13I;-33.537677;-70.609148;14
E13I;-33.539187;-70.60345;15
E13I;-33.532471;-70.603237;16
E13I;-33.532325;-70.599499;17
E13I;-33.528492;-70.599426;18
E13I;-33.528412;-70.595858;19
E13I;-33.520216;-70.599304;20
E13I;-33.519684;-70.598489;21
E13R;-33.519684;-70.598489;0
E13R;-33.519123;-70.597628;1
E13R;-33.519513;-70.597417;2
E13R;-33.519078;-70.596452;3
E13R;-33.519375;-70.596196;4
E13R;-33.522718;-70.598831;5
E13R;-33.524203;-70.597772;6
E13R;-33.528472;-70.596102;7
E13R;-33.528492;-70.599426;8
E13R;-33.531104;-70.599556;9
E13R;-33.530955;-70.6032;10
E13R;-33.532434;-70.603201;11
E13R;-33.532501;-70.60354;12
E13R;-33.539187;-70.60345;13
E13R;-33.53742;-70.609868;14
E13R;-33.537401;-70.610155;15
E13R;-33.537786;-70.610223;16
E13R;-33.538143;-70.609777;17
E13R;-33.539274;-70.61035;18
E13R;-33.54666;-70.610586;19
E13R;-33.546682;-70.610944;20
E13R;-33.548318;-70.611009;21
E13R;-33.549395;-70.610689;22
E13R;-33.553965;-70.610862;23
E13R;-33.555615;-70.612257;24
E13R;-33.562015;-70.610454;25
E13R;-33.569876;-70.609253;26
E13R;-33.570978;-70.609332;27
E13R;-33.575823;-70.608205;28
E13R;-33.575241;-70.604043;29
E13R;-33.576243;-70.60405;30
E13R;-33.582089;-70.602868;31
E13R;-33.582577;-70.606397;32
E14I;-33.560227;-70.564718;0
E14I;-33.559144;-70.558471;1
E14I;-33.552288;-70.564248;2
E14I;-33.552782;-70.570642;3
E14I;-33.552982;-70.577296;4
E14I;-33.552023;-70.577641;5
E14I;-33.550582;-70.578983;6
E14I;-33.550078;-70.579169;7
E14I;-33.550151;-70.575819;8
E14I;-33.547422;-70.575732;9
E14I;-33.547308;-70.579082;10
E14I;-33.545586;-70.578998;11
E14I;-33.539674;-70.583125;12
E14I;-33.531875;-70.586776;13
E14I;-33.528208;-70.588099;14
E14I;-33.528412;-70.595858;15
E14I;-33.520216;-70.599304;16
E14I;-33.519684;-70.598489;17
E14R;-33.519684;-70.598489;0
E14R;-33.519123;-70.597628;1
E14R;-33.519513;-70.597417;2
E14R;-33.519078;-70.596452;3
E14R;-33.519375;-70.596196;4
E14R;-33.522718;-70.598831;5
E14R;-33.524203;-70.597772;6
E14R;-33.528472;-70.596102;7
E14R;-33.528208;-70.588099;8
E14R;-33.531875;-70.586776;9
E14R;-33.539674;-70.583125;10
E14R;-33.545376;-70.579201;11
E14R;-33.547383;-70.579056;12
E14R;-33.547464;-70.575728;13
E14R;-33.550151;-70.575819;14
E14R;-33.550078;-70.579169;15
E14R;-33.550582;-70.578983;16
E14R;-33.552023;-70.577641;17
E14R;-33.552982;-70.577296;18
E14R;-33.552411;-70.56444;19
E14R;-33.55516;-70.561864;20
E14R;-33.559153;-70.558885;21
E14R;-33.560227;-70.564718;22
E15I;-33.580387;-70.606798;0
E15I;-33.580204;-70.606041;1
E15I;-33.575656;-70.606859;2
E15I;-33.575823;-70.608205;3
E15I;-33.570978;-70.609332;4
E15I;-33.569876;-70.609253;5
E15I;-33.562015;-70.610454;6
E15I;-33.559752;-70.611089;7
E15I;-33.559224;-70.605913;8
E15I;-33.554015;-70.607351;9
E15I;-33.553988;-70.605644;10
E15I;-33.550423;-70.606508;11
E15I;-33.550293;-70.602691;12
E15I;-33.546818;-70.603581;13
E15I;-33.539187;-70.60345;14
E15I;-33.539622;-70.590898;15
E15I;-33.532518;-70.594296;16
E15I;-33.521909;-70.598544;17
E15I;-33.517058;-70.601658;18
E15I;-33.514936;-70.603817;19
E15I;-33.514637;-70.603861;20
E15I;-33.513943;-70.602473;21
E15I;-33.513711;-70.600728;22
E15R;-33.513711;-70.600728;0
E15R;-33.515011;-70.599393;1
E15R;-33.517538;-70.594952;2
E15R;-33.522718;-70.598831;3
E15R;-33.524203;-70.597772;4
E15R;-33.539519;-70.59126;5
E15R;-33.539187;-70.60345;6
E15R;-33.546691;-70.603649;7
E15R;-33.550382;-70.602733;8
E15R;-33.550423;-70.606508;9
E15R;-33.553988;-70.605644;10
E15R;-33.554015;-70.607351;11
E15R;-33.559224;-70.605913;12
E15R;-33.559752;-70.611089;13
E15R;-33.562015;-70.610454;14
E15R;-33.569876;-70.609253;15
E15R;-33.570978;-70.609332;16
E15R;-33.575823;-70.608205;17
E15R;-33.575241;-70.604043;18
E15R;-33.576243;-70.60405;19
E15R;-33.582089;-70.602868;20
E15R;-33.582577;-70.606397;21
E15cI;-33.580387;-70.606798;0
E15cI;-33.580204;-70.606041;1
E15cI;-33.575656;-70.606859;2
E15cI;-33.575823;-70.608205;3
E15cI;-33.570978;-70.609332;4
E15cI;-33.569876;-70.609253;5
E15cI;-33.562015;-70.610454;6
E15cI;-33.559752;-70.611089;7
E15cI;-33.559224;-70.605913;8
E15cI;-33.554015;-70.607351;9
E15cI;-33.553988;-70.605644;10
E15cI;-33.550423;-70.606508;11
E15cI;-33.550293;-70.602691;12
E15cI;-33.546818;-70.603581;13
E15cI;-33.539187;-70.60345;14
E15cI;-33.539622;-70.590898;15
E15cI;-33.532518;-70.594296;16
E15cI;-33.520216;-70.599304;17
E15cI;-33.519684;-70.598489;18
E15cR;-33.519684;-70.598489;0
E15cR;-33.519123;-70.597628;1
E15cR;-33.519513;-70.597417;2
E15cR;-33.519086;-70.596503;3
E15cR;-33.519301;-70.596221;4
E15cR;-33.522718;-70.598831;5
E15cR;-33.524203;-70.597772;6
E15cR;-33.539519;-70.59126;7
E15cR;-33.539187;-70.60345;8
E15cR;-33.546691;-70.603649;9
E15cR;-33.550382;-70.602733;10
E15cR;-33.550423;-70.606508;11
E15cR;-33.553988;-70.605644;12
E15cR;-33.554015;-70.607351;13
E15cR;-33.559224;-70.605913;14
E15cR;-33.559752;-70.611089;15
E15cR;-33.562015;-70.610454;16
E15cR;-33.569876;-70.609253;17
E15cR;-33.570978;-70.609332;18
E15cR;-33.575823;-70.608205;19
E15cR;-33.575241;-70.604043;20
E15cR;-33.576243;-70.60405;21
E15cR;-33.582089;-70.602868;22
E15cR;-33.582577;-70.606397;23
E16I;-33.580387;-70.606798;0
E16I;-33.580204;-70.606041;1
E16I;-33.575656;-70.606859;2
E16I;-33.575241;-70.604043;3
E16I;-33.57642;-70.604013;4
E16I;-33.575734;-70.598794;5
E16I;-33.580344;-70.597955;6
E16I;-33.581399;-70.597499;7
E16I;-33.579294;-70.581596;8
E16I;-33.568841;-70.58365;9
E16I;-33.569937;-70.592205;10
E16I;-33.567043;-70.592662;11
E16I;-33.567413;-70.596122;12
E16I;-33.561944;-70.597124;13
E16I;-33.562641;-70.604904;14
E16I;-33.563067;-70.604852;15
E16I;-33.563727;-70.610199;16
E16I;-33.561965;-70.610466;17
E16I;-33.554067;-70.612717;18
E16I;-33.5557;-70.620268;19
E16I;-33.556278;-70.623966;20
E16I;-33.549142;-70.625234;21
E16I;-33.546826;-70.625114;22
E16I;-33.544432;-70.624391;23
E16I;-33.543465;-70.628945;24
E16I;-33.542721;-70.630086;25
E16I;-33.541904;-70.636651;26
E16I;-33.54488;-70.636771;27
E16I;-33.545156;-70.633855;28
E16R;-33.545156;-70.633855;0
E16R;-33.544945;-70.633652;1
E16R;-33.542966;-70.633861;2
E16R;-33.542725;-70.633577;3
E16R;-33.544432;-70.624391;4
E16R;-33.546686;-70.625145;5
E16R;-33.549159;-70.625336;6
E16R;-33.556192;-70.624038;7
E16R;-33.555791;-70.620245;8
E16R;-33.554067;-70.612717;9
E16R;-33.561965;-70.610466;10
E16R;-33.563727;-70.610199;11
E16R;-33.563067;-70.604852;12
E16R;-33.562641;-70.604904;13
E16R;-33.561944;-70.597124;14
E16R;-33.567413;-70.596122;15
E16R;-33.567043;-70.592662;16
E16R;-33.569937;-70.592205;17
E16R;-33.568864;-70.583984;18
E16R;-33.579287;-70.582127;19
E16R;-33.582577;-70.606397;20
E17I;-33.519684;-70.598489;0
E17I;-33.519123;-70.597628;1
E17I;-33.519513;-70.597417;2
E17I;-33.520443;-70.599379;3
E17I;-33.516433;-70.602402;4
E17I;-33.51289;-70.606641;5
E17I;-33.512382;-70.603441;6
E17I;-33.511817;-70.602756;7
E17I;-33.511557;-70.601455;8
E17I;-33.512148;-70.594152;9
E17I;-33.509666;-70.593896;10
E17I;-33.50992;-70.591425;11
E17I;-33.510766;-70.589671;12
E17I;-33.510058;-70.587703;13
E17I;-33.510632;-70.579255;14
E17I;-33.511038;-70.578845;15
E17I;-33.512686;-70.578336;16
E17I;-33.513251;-70.576999;17
E17I;-33.513845;-70.576347;18
E17I;-33.514269;-70.571581;19
E17I;-33.513839;-70.571203;20
E17I;-33.514193;-70.567585;21
E17I;-33.514573;-70.567626;22
E17I;-33.5153;-70.559484;23
E17I;-33.516044;-70.559195;24
E17I;-33.516487;-70.558613;25
E17I;-33.51802;-70.558229;26
E17I;-33.51655;-70.551964;27
E17I;-33.520047;-70.552371;28
E17I;-33.520125;-70.551375;29
E17I;-33.519762;-70.550054;30
E17I;-33.519828;-70.54677;31
E17I;-33.517527;-70.546513;32
E17I;-33.514311;-70.547982;33
E17R;-33.514311;-70.547982;0
E17R;-33.517527;-70.546513;1
E17R;-33.519856;-70.546837;2
E17R;-33.519746;-70.55002;3
E17R;-33.520125;-70.551375;4
E17R;-33.520047;-70.552371;5
E17R;-33.51655;-70.551964;6
E17R;-33.51802;-70.558229;7
E17R;-33.516408;-70.558638;8
E17R;-33.515273;-70.559381;9
E17R;-33.514573;-70.567626;10
E17R;-33.514193;-70.567585;11
E17R;-33.513839;-70.571203;12
E17R;-33.514267;-70.571543;13
E17R;-33.513858;-70.576327;14
E17R;-33.513251;-70.576999;15
E17R;-33.512686;-70.578336;16
E17R;-33.511038;-70.578845;17
E17R;-33.510632;-70.579255;18
E17R;-33.510057;-70.587684;19
E17R;-33.510415;-70.589819;20
E17R;-33.509872;-70.591258;21
E17R;-33.509589;-70.593797;22
E17R;-33.514079;-70.594331;23
E17R;-33.51459;-70.592383;24
E17R;-33.516705;-70.594259;25
E17R;-33.520813;-70.597241;26
E17R;-33.520966;-70.598976;27
E17R;-33.520216;-70.599304;28
E17R;-33.519684;-70.598489;29
E18I;-33.552439;-70.644757;0
E18I;-33.554107;-70.632874;1
E18I;-33.552513;-70.624681;2
E18I;-33.556192;-70.624038;3
E18I;-33.556298;-70.623838;4
E18I;-33.555791;-70.620245;5
E18I;-33.554134;-70.61277;6
E18I;-33.546401;-70.61485;7
E18I;-33.546324;-70.615195;8
E18I;-33.543472;-70.615373;9
E18I;-33.540898;-70.616106;10
E18I;-33.537542;-70.616472;11
E18I;-33.537845;-70.620611;12
E18I;-33.531974;-70.622981;13
E18I;-33.527443;-70.624344;14
E18I;-33.526179;-70.609755;15
E18I;-33.526242;-70.607816;16
E18I;-33.526512;-70.606371;17
E18I;-33.528542;-70.603087;18
E18I;-33.528412;-70.595858;19
E18I;-33.520216;-70.599304;20
E18I;-33.519684;-70.598489;21
E18R;-33.519684;-70.598489;0
E18R;-33.519123;-70.597628;1
E18R;-33.519513;-70.597417;2
E18R;-33.519078;-70.596452;3
E18R;-33.519375;-70.596196;4
E18R;-33.52285;-70.59897;5
E18R;-33.522926;-70.607261;6
E18R;-33.525637;-70.607214;7
E18R;-33.526242;-70.607816;8
E18R;-33.526179;-70.609755;9
E18R;-33.527443;-70.624344;10
E18R;-33.531974;-70.622981;11
E18R;-33.537845;-70.620611;12
E18R;-33.537542;-70.616472;13
E18R;-33.540898;-70.616106;14
E18R;-33.543472;-70.615373;15
E18R;-33.546324;-70.615195;16
E18R;-33.546401;-70.61485;17
E18R;-33.554067;-70.612717;18
E18R;-33.5557;-70.620268;19
E18R;-33.556278;-70.623966;20
E18R;-33.552513;-70.624681;21
E18R;-33.554024;-70.633005;22
E18R;-33.552439;-70.644757;23
F01I;-33.593691;-70.60238;0
F01I;-33.593527;-70.600391;1
F01I;-33.588238;-70.601146;2
F01I;-33.586892;-70.591247;3
F01I;-33.580764;-70.592424;4
F01I;-33.579334;-70.581938;5
F01I;-33.580145;-70.581794;6
F01I;-33.580331;-70.581509;7
F01I;-33.592345;-70.579204;8
F01I;-33.594222;-70.579088;9
F01I;-33.613837;-70.575096;10
F01I;-33.613741;-70.574378;11
F01I;-33.613515;-70.574239;12
F01I;-33.612367;-70.574407;13
F01I;-33.612457;-70.571621;14
F01I;-33.61128;-70.563411;15
F01I;-33.61319;-70.562836;16
F01I;-33.614342;-70.563776;17
F01I;-33.616344;-70.563024;18
F01I;-33.614647;-70.555159;19
F01I;-33.610109;-70.554995;20
F01I;-33.609912;-70.550192;21
F01I;-33.611371;-70.542824;22
F01I;-33.608437;-70.538427;23
F01I;-33.608193;-70.523896;24
F01I;-33.607771;-70.522291;25
F01I;-33.60955;-70.521372;26
F01I;-33.608022;-70.517129;27
F01R;-33.608022;-70.517129;0
F01R;-33.606218;-70.518014;1
F01R;-33.608155;-70.523354;2
F01R;-33.608437;-70.538427;3
F01R;-33.611371;-70.542824;4
F01R;-33.609799;-70.550777;5
F01R;-33.609911;-70.554995;6
F01R;-33.614559;-70.555165;7
F01R;-33.616334;-70.563155;8
F01R;-33.614224;-70.563774;9
F01R;-33.613127;-70.562835;10
F01R;-33.611036;-70.563493;11
F01R;-33.612457;-70.571621;12
F01R;-33.612432;-70.572484;13
F01R;-33.605601;-70.573856;14
F01R;-33.605846;-70.576589;15
F01R;-33.579226;-70.58161;16
F01R;-33.58069;-70.592436;17
F01R;-33.586892;-70.591247;18
F01R;-33.588238;-70.601146;19
F01R;-33.591298;-70.600635;20
F01R;-33.591558;-70.600761;21
F01R;-33.591799;-70.602727;22
F01R;-33.593691;-70.60238;23
F01cI;-33.608911;-70.573194;0
F01cI;-33.605601;-70.573856;1
F01cI;-33.605846;-70.576589;2
F01cI;-33.613837;-70.575096;3
F01cI;-33.613741;-70.574378;4
F01cI;-33.613515;-70.574239;5
F01cI;-33.612367;-70.574407;6
F01cI;-33.612457;-70.571621;7
F01cI;-33.611836;-70.567949;8
F01cI;-33.611851;-70.566723;9
F01cI;-33.610244;-70.558302;10
F01cI;-33.609912;-70.550192;11
F01cI;-33.611371;-70.542824;12
F01cI;-33.608437;-70.538427;13
F01cI;-33.608193;-70.523896;14
F01cI;-33.607771;-70.522291;15
F01cI;-33.60955;-70.521372;16
F01cI;-33.608022;-70.517129;17
F01cR;-33.608022;-70.517129;0
F01cR;-33.606218;-70.518014;1
F01cR;-33.608155;-70.523354;2
F01cR;-33.608437;-70.538427;3
F01cR;-33.611371;-70.542824;4
F01cR;-33.609789;-70.550881;5
F01cR;-33.609989;-70.557789;6
F01cR;-33.612464;-70.571755;7
F01cR;-33.612432;-70.572484;8
F01cR;-33.608911;-70.573194;9
F02I;-33.603581;-70.554792;0
F02I;-33.603774;-70.557218;1
F02I;-33.600845;-70.558231;2
F02I;-33.601298;-70.56526;3
F02I;-33.602988;-70.577164;4
F02I;-33.60477;-70.592884;5
F02I;-33.607057;-70.592561;6
F02I;-33.607491;-70.59711;7
F02I;-33.610641;-70.596698;8
F02I;-33.610113;-70.591828;9
F02I;-33.614281;-70.591086;10
F02I;-33.614393;-70.59088;11
F02I;-33.632;-70.589603;12
F02R;-33.632;-70.589603;0
F02R;-33.631984;-70.589274;1
F02R;-33.630291;-70.58961;2
F02R;-33.614355;-70.590809;3
F02R;-33.610153;-70.591669;4
F02R;-33.610641;-70.596698;5
F02R;-33.605454;-70.59735;6
F02R;-33.601346;-70.56533;7
F02R;-33.600707;-70.556323;8
F02R;-33.60096;-70.556506;9
F02R;-33.601656;-70.556323;10
F02R;-33.603581;-70.554792;11
F03I;-33.603581;-70.554792;0
F03I;-33.604353;-70.564891;1
F03I;-33.605846;-70.576589;2
F03I;-33.613837;-70.575096;3
F03I;-33.614499;-70.581155;4
F03I;-33.615538;-70.586665;5
F03I;-33.61401;-70.586961;6
F03I;-33.614365;-70.588352;7
F03I;-33.614492;-70.593682;8
F03I;-33.61569;-70.601116;9
F03I;-33.615696;-70.60336;10
F03I;-33.618508;-70.626007;11
F03I;-33.618817;-70.626538;12
F03I;-33.623077;-70.627582;13
F03I;-33.622538;-70.633599;14
F03I;-33.618685;-70.6331;15
F03I;-33.618197;-70.638629;16
F03I;-33.614389;-70.638143;17
F03I;-33.615443;-70.626579;18
F03I;-33.611394;-70.626595;19
F03I;-33.607498;-70.670562;20
F03I;-33.604873;-70.682573;21
F03I;-33.601283;-70.689312;22
F03I;-33.599402;-70.687975;23
F03I;-33.594019;-70.68567;24
F03I;-33.59246;-70.692177;25
F03I;-33.591774;-70.696188;26
F03I;-33.590721;-70.699417;27
F03I;-33.588163;-70.710228;28
F03I;-33.585849;-70.709397;29
F03I;-33.584607;-70.70951;30
F03R;-33.584607;-70.70951;0
F03R;-33.585849;-70.709397;1
F03R;-33.588459;-70.710341;2
F03R;-33.589578;-70.705685;3
F03R;-33.595922;-70.708012;4
F03R;-33.596358;-70.705182;5
F03R;-33.590228;-70.703005;6
F03R;-33.59436;-70.685785;7
F03R;-33.599402;-70.687975;8
F03R;-33.6014;-70.689304;9
F03R;-33.604873;-70.682573;10
F03R;-33.607498;-70.670562;11
F03R;-33.61139;-70.626847;12
F03R;-33.615413;-70.626717;13
F03R;-33.613895;-70.643648;14
F03R;-33.617691;-70.644134;15
F03R;-33.618197;-70.638629;16
F03R;-33.625878;-70.639477;17
F03R;-33.626359;-70.634059;18
F03R;-33.622538;-70.633599;19
F03R;-33.623077;-70.627582;20
F03R;-33.618584;-70.626408;21
F03R;-33.615696;-70.60336;22
F03R;-33.61569;-70.601116;23
F03R;-33.614492;-70.593682;24
F03R;-33.614339;-70.588043;25
F03R;-33.613378;-70.584945;26
F03R;-33.612647;-70.579324;27
F03R;-33.612367;-70.574407;28
F03R;-33.609157;-70.575086;29
F03R;-33.608566;-70.570483;30
F03R;-33.605232;-70.571027;31
F03R;-33.604373;-70.564771;32
F03R;-33.603581;-70.554792;33
F03cI;-33.603581;-70.554792;0
F03cI;-33.604353;-70.564891;1
F03cI;-33.605846;-70.576589;2
F03cI;-33.613837;-70.575096;3
F03cI;-33.614499;-70.581155;4
F03cI;-33.615538;-70.586665;5
F03cI;-33.61401;-70.586961;6
F03cI;-33.614365;-70.588352;7
F03cI;-33.614492;-70.593682;8
F03cI;-33.61569;-70.601116;9
F03cI;-33.61559;-70.602421;10
F03cI;-33.617502;-70.618125;11
F03cI;-33.616217;-70.618244;12
F03cI;-33.615768;-70.618984;13
F03cI;-33.615412;-70.618984;14
F03cI;-33.616356;-70.62646;15
F03cI;-33.612816;-70.62656;16
F03cR;-33.612816;-70.62656;0
F03cR;-33.611773;-70.626596;1
F03cR;-33.61212;-70.622898;2
F03cR;-33.614227;-70.623119;3
F03cR;-33.614176;-70.619016;4
F03cR;-33.615768;-70.618984;5
F03cR;-33.616217;-70.618244;6
F03cR;-33.617502;-70.618125;7
F03cR;-33.61559;-70.602421;8
F03cR;-33.61569;-70.601116;9
F03cR;-33.614492;-70.593682;10
F03cR;-33.614339;-70.588043;11
F03cR;-33.613378;-70.584945;12
F03cR;-33.612647;-70.579324;13
F03cR;-33.612367;-70.574407;14
F03cR;-33.609157;-70.575086;15
F03cR;-33.608566;-70.570483;16
F03cR;-33.605232;-70.571027;17
F03cR;-33.604373;-70.564771;18
F03cR;-33.603581;-70.554792;19
F05I;-33.538445;-70.663199;0
F05I;-33.538353;-70.6638;1
F05I;-33.539487;-70.66484;2
F05I;-33.542491;-70.665796;3
F05I;-33.544935;-70.651768;4
F05I;-33.550079;-70.653209;5
F05I;-33.551053;-70.646415;6
F05I;-33.552173;-70.646642;7
F05I;-33.554106;-70.63299;8
F05I;-33.552513;-70.624681;9
F05I;-33.556192;-70.624038;10
F05I;-33.556298;-70.623838;11
F05I;-33.555791;-70.620245;12
F05I;-33.554067;-70.612717;13
F05I;-33.562015;-70.610454;14
F05I;-33.569876;-70.609253;15
F05I;-33.570042;-70.609256;16
F05I;-33.570518;-70.611269;17
F05I;-33.576162;-70.610284;18
F05I;-33.575241;-70.604043;19
F05I;-33.57642;-70.604013;20
F05I;-33.575734;-70.598794;21
F05I;-33.580344;-70.597955;22
F05I;-33.581399;-70.597499;23
F05I;-33.579294;-70.581596;24
F05I;-33.574045;-70.582623;25
F05I;-33.573844;-70.581249;26
F05I;-33.574097;-70.580529;27
F05I;-33.575591;-70.580072;28
F05I;-33.57705;-70.575134;29
F05I;-33.578593;-70.573326;30
F05I;-33.578779;-70.573367;31
F05I;-33.580302;-70.571257;32
F05I;-33.579721;-70.558722;33
F05I;-33.589772;-70.556426;34
F05I;-33.591233;-70.555697;35
F05I;-33.591733;-70.555957;36
F05I;-33.592251;-70.557116;37
F05I;-33.592196;-70.558599;38
F05I;-33.592492;-70.559412;39
F05I;-33.59247;-70.560386;40
F05I;-33.597606;-70.55709;41
F05I;-33.600707;-70.556323;42
F05I;-33.601568;-70.556363;43
F05I;-33.603581;-70.554792;44
F05R;-33.603581;-70.554792;0
F05R;-33.603774;-70.557218;1
F05R;-33.600845;-70.558231;2
F05R;-33.600794;-70.556597;3
F05R;-33.60059;-70.556245;4
F05R;-33.597662;-70.556914;5
F05R;-33.596456;-70.557889;6
F05R;-33.588277;-70.562896;7
F05R;-33.587796;-70.559156;8
F05R;-33.586893;-70.555044;9
F05R;-33.57966;-70.555994;10
F05R;-33.579663;-70.551878;11
F05R;-33.579407;-70.551336;12
F05R;-33.579077;-70.551615;13
F05R;-33.579449;-70.552458;14
F05R;-33.580168;-70.571536;15
F05R;-33.57705;-70.575134;16
F05R;-33.575591;-70.580072;17
F05R;-33.574097;-70.580529;18
F05R;-33.573844;-70.581249;19
F05R;-33.574103;-70.582961;20
F05R;-33.579287;-70.582127;21
F05R;-33.581399;-70.597499;22
F05R;-33.578291;-70.598367;23
F05R;-33.57236;-70.599382;24
F05R;-33.57265;-70.599524;25
F05R;-33.573366;-70.604017;26
F05R;-33.575241;-70.604043;27
F05R;-33.575823;-70.608205;28
F05R;-33.570978;-70.609332;29
F05R;-33.569876;-70.609253;30
F05R;-33.562015;-70.610454;31
F05R;-33.554067;-70.612717;32
F05R;-33.5557;-70.620268;33
F05R;-33.556278;-70.623966;34
F05R;-33.552513;-70.624681;35
F05R;-33.553992;-70.632573;36
F05R;-33.554018;-70.6337;37
F05R;-33.552439;-70.644757;38
F05R;-33.551331;-70.64452;39
F05R;-33.54998;-70.653846;40
F05R;-33.548887;-70.659429;41
F05R;-33.547653;-70.659109;42
F05R;-33.546386;-70.666647;43
F05R;-33.545503;-70.668178;44
F05R;-33.542373;-70.665611;45
F05R;-33.539487;-70.66484;46
F05R;-33.538353;-70.6638;47
F05R;-33.538445;-70.663199;48
F06I;-33.538445;-70.663199;0
F06I;-33.538353;-70.6638;1
F06I;-33.539487;-70.66484;2
F06I;-33.542491;-70.665796;3
F06I;-33.553502;-70.674567;4
F06I;-33.556768;-70.661445;5
F06I;-33.55825;-70.661768;6
F06I;-33.558962;-70.661617;7
F06I;-33.56447;-70.66281;8
F06I;-33.563942;-70.665859;9
F06I;-33.572362;-70.668018;10
F06I;-33.574221;-70.657261;11
F06I;-33.577581;-70.657944;12
F06I;-33.579013;-70.647489;13
F06I;-33.579509;-70.642078;14
F06I;-33.578837;-70.64066;15
F06I;-33.579006;-70.638559;16
F06I;-33.584931;-70.639201;17
F06I;-33.585777;-70.631545;18
F06I;-33.582782;-70.631182;19
F06I;-33.582979;-70.62891;20
F06I;-33.591593;-70.627984;21
F06I;-33.591405;-70.625619;22
F06I;-33.591694;-70.625583;23
F06I;-33.59147;-70.62274;24
F06I;-33.591199;-70.622768;25
F06I;-33.590749;-70.617136;26
F06I;-33.590972;-70.616647;27
F06I;-33.59087;-70.615514;28
F06I;-33.590627;-70.615491;29
F06I;-33.590271;-70.610246;30
F06I;-33.589246;-70.608007;31
F06I;-33.586892;-70.591247;32
F06I;-33.580764;-70.592424;33
F06I;-33.579294;-70.581596;34
F06I;-33.574045;-70.582623;35
F06I;-33.573885;-70.580896;36
F06I;-33.574288;-70.580421;37
F06I;-33.575591;-70.580072;38
F06I;-33.577076;-70.57499;39
F06I;-33.576094;-70.564642;40
F06I;-33.579943;-70.563654;41
F06I;-33.587979;-70.563162;42
F06I;-33.597606;-70.55709;43
F06I;-33.600707;-70.556323;44
F06I;-33.601568;-70.556363;45
F06I;-33.603581;-70.554792;46
F06R;-33.603581;-70.554792;0
F06R;-33.603774;-70.557218;1
F06R;-33.600845;-70.558231;2
F06R;-33.600794;-70.556597;3
F06R;-33.60059;-70.556245;4
F06R;-33.597662;-70.556914;5
F06R;-33.596456;-70.557889;6
F06R;-33.58799;-70.563018;7
F06R;-33.58003;-70.563557;8
F06R;-33.576167;-70.564516;9
F06R;-33.576047;-70.564794;10
F06R;-33.577076;-70.57499;11
F06R;-33.575591;-70.580072;12
F06R;-33.574288;-70.580421;13
F06R;-33.573885;-70.580896;14
F06R;-33.574103;-70.582961;15
F06R;-33.579287;-70.582127;16
F06R;-33.58069;-70.592436;17
F06R;-33.586892;-70.591247;18
F06R;-33.589246;-70.608007;19
F06R;-33.590271;-70.610246;20
F06R;-33.590627;-70.615491;21
F06R;-33.590256;-70.615544;22
F06R;-33.590308;-70.616384;23
F06R;-33.590397;-70.617048;24
F06R;-33.590751;-70.617024;25
F06R;-33.591199;-70.622768;26
F06R;-33.59091;-70.622799;27
F06R;-33.591024;-70.624432;28
F06R;-33.591125;-70.625652;29
F06R;-33.591405;-70.625619;30
F06R;-33.591583;-70.627893;31
F06R;-33.582985;-70.628816;32
F06R;-33.582094;-70.638891;33
F06R;-33.579006;-70.638559;34
F06R;-33.578837;-70.64066;35
F06R;-33.579509;-70.642078;36
F06R;-33.579013;-70.647489;37
F06R;-33.577581;-70.657944;38
F06R;-33.574149;-70.657364;39
F06R;-33.572362;-70.668018;40
F06R;-33.561078;-70.665218;41
F06R;-33.561568;-70.662198;42
F06R;-33.556768;-70.661445;43
F06R;-33.553553;-70.674437;44
F06R;-33.542373;-70.665611;45
F06R;-33.539487;-70.66484;46
F06R;-33.538353;-70.6638;47
F06R;-33.538445;-70.663199;48
F07I;-33.567827;-70.554635;0
F07I;-33.567822;-70.555453;1
F07I;-33.566364;-70.555505;2
F07I;-33.566291;-70.555011;3
F07I;-33.567583;-70.554673;4
F07I;-33.570619;-70.554839;5
F07I;-33.570638;-70.555505;6
F07I;-33.571614;-70.556666;7
F07I;-33.572028;-70.561004;8
F07I;-33.579633;-70.558731;9
F07I;-33.589772;-70.556426;10
F07I;-33.591114;-70.555699;11
F07I;-33.591733;-70.555957;12
F07I;-33.592286;-70.557308;13
F07I;-33.592196;-70.558599;14
F07I;-33.592492;-70.559412;15
F07I;-33.592334;-70.560589;16
F07I;-33.592828;-70.567694;17
F07I;-33.593275;-70.568533;18
F07I;-33.59367;-70.573201;19
F07I;-33.595286;-70.573065;20
F07I;-33.597539;-70.572422;21
F07I;-33.597993;-70.578413;22
F07I;-33.598922;-70.584082;23
F07I;-33.586698;-70.586307;24
F07I;-33.586305;-70.586793;25
